heart_rate_avg,heart_rate_min,heart_rate_max,heart_rate_variability,resting_heart_rate,steps,active_calories,exercise_minutes,stand_hours,sleep_hours,sleep_quality,blood_oxygen,temperature_d0,humidity_d0,precipitation_d0,wind_speed_d0,atmospheric_pressure_d0,uv_index_d0,temperature_d1,humidity_d1,precipitation_d1,wind_speed_d1,atmospheric_pressure_d1,uv_index_d1,temperature_d3,humidity_d3,precipitation_d3,wind_speed_d3,atmospheric_pressure_d3,uv_index_d3,temperature_d7,humidity_d7,precipitation_d7,wind_speed_d7,atmospheric_pressure_d7,uv_index_d7,fatigue_label,user_type,date
90.83192710006158,48.4992126477639,128.19153711159677,33.29802964556996,45.0,11997.370109718266,517.901940209022,44.92078763717171,4.869393306616276,7.843664092746468,89.11028905989029,95.15385520736885,29.521634438685222,77.37316450670622,1.3105176886788847,1.8712760333453993,1034.7206765554972,10.601949830759864,22.911424549121563,85.42807732444678,1.428674326483191,0.3158882252509858,1033.143093197435,10.577318191547093,25.138142202180184,74.21263022144282,2.832385705405886,1.2663475514915856,1022.9518897572594,9.247265235673126,18.760314177657254,64.12853569538748,1.7731078034586898,0.8576880782082869,1025.1951686241282,8.381059157334944,1,general,2025-04-17 13:46:42.262167
53.19461326667427,60.47856568181622,122.69670569293197,58.604932090724795,69.7581950062536,7037.661020934021,345.4812348256335,0.0,11.417391613362042,7.273686205023014,69.41860057054751,96.46101248859203,16.196737794686765,89.79951509869008,2.1280597742525176,4.720161323922767,1007.6372901654823,1.1643438752393256,21.304406608775135,85.56376904955026,1.9209100255870304,6.619015936575215,1011.2165194260645,2.8616560784443403,18.664043185050755,84.11414148879243,2.5024894966348046,5.501606185483615,1013.126504119369,2.3092851373443444,20.5937503138203,82.17814942250574,4.763640945656351,6.551071681103437,1011.9445218386484,1.4050988786444087,1,general,2025-04-16 13:46:42.262168
76.17634171337062,63.070215047456784,149.13964745849879,67.18750601595399,62.95551765081544,6370.411443774415,337.808138339959,21.325664160291108,10.361561436248346,8.626748613881821,45.20172948770224,96.84744369652084,29.5108574333858,81.8225041115052,1.4469091344528973,3.0567064134718467,1001.7053271634228,0.018351805804939225,26.104149731697383,77.85103593998186,1.332922264221804,3.805385653875943,1002.2685590517336,1.391752827294264,28.561850422329677,87.34216045466115,1.2215563541869172,3.9829957431974754,1005.5180758805253,1.6924801604385267,29.300472800868565,85.97949245946423,1.6528746676067922,5.513902947902814,1004.7013275132867,0.4337924589623414,1,general,2025-04-15 13:46:42.262168
55.48555715929313,61.31039277961199,131.55674070885604,57.732840601175994,72.42810151838738,4399.382171933115,613.1824369189411,81.11826032574487,10.123583789868155,5.6642711038687965,77.59471433958447,93.67683802164402,22.34063495708892,56.68525825299335,1.1456894571921916,2.669373102425195,1024.5926875133737,0.4327554622587948,22.718777982629668,64.31195440819228,2.7621159035706224,5.4180458413357595,1019.8201998356026,1.9280810846445624,23.288270071583614,62.94110900319403,2.641060052437214,2.873074541716945,1028.252628644599,4.481015232947391,22.87070672716553,56.5425019216944,0.6662937328609604,3.7028063087050747,1019.7399231284985,0.34960004218626195,1,general,2025-04-14 13:46:42.262169
65.7526132078951,56.51769872897833,122.6619122718929,51.97251433126102,52.01277688824201,15219.842126517779,422.90585685021955,24.783216046721233,11.302564599327484,5.706883765120514,88.57049061249843,98.72066511883344,12.945055834846837,79.39904279312542,4.114210623243166,12.357457247979683,1007.8318864392066,8.229650825688704,11.856049703416321,87.60085764542957,5.131444034620732,11.567277190315002,1005.5036573219315,8.51813350835822,9.73724058174058,88.77468539942579,4.006571709228022,11.232775837010808,1003.1444112139093,10.305010084029231,8.666381277584524,80.7346076485751,5.441970952889161,11.195146669987077,1015.5696272908777,8.588357035266288,0,general,2025-04-13 13:46:42.262169
79.8005553727063,56.96143440213259,160.10477661318723,34.16977322738951,67.15921711623002,3994.6815097758927,304.1070956172868,4.826182287467507,7.80070275808466,7.717045333778919,84.02138347167447,91.4653491547952,36.71907073817965,100.0,3.5611127565305787,0.8304722275877501,1008.5904401807842,0.9645393152585175,36.380380887536035,100.0,2.204636230836038,1.0979213337741585,1016.9574360575925,1.8948457806240033,34.22795447794932,100.0,2.3900409116636663,4.10319977095108,1011.6568874530324,2.7077787760598815,34.823553412072876,100.0,4.970578761599452,1.469226033249908,1009.2476143708179,0.0,1,general,2025-04-12 13:46:42.262170
70.57852017185917,58.35049177583288,161.97245708575912,36.144086474244894,77.95054272435083,5799.225808302995,150.35746360313672,23.966845651837712,7.9184062091661795,6.910146703431715,63.38501071465554,100.0,4.14475769246315,71.76032186515562,0.34177315345725395,6.883970010188558,1011.0964372547388,1.745482326929896,5.337194638366898,60.674278599724104,0.2604797043112876,8.51911679135765,1012.7179924481112,2.3356521289016277,1.413848186931454,59.271978917183695,1.594646605356033,11.435403165834083,1013.488383543149,0.4109562934054336,4.260716433771873,55.966493129267775,1.2925386080219052,8.849649131999163,1015.5202643575792,5.868654123728951,1,general,2025-04-11 13:46:42.262170
60.30029699863624,56.82398398697209,123.5919522509646,65.49466467415333,66.35764486685812,8164.34314160097,405.14225054306405,24.085585804848396,14.464326541806436,6.747541662362711,73.12789398101441,100.0,20.252426739920903,35.268200778293156,2.0784099733377785,5.947871423472446,1006.9042180678045,6.057761074256334,16.52014448593104,33.086682148208226,3.289881972480565,3.71860034356935,1000.8296222457894,6.587631521008319,19.159148639202115,35.688043735252506,1.8338563824347947,4.8950767195952585,1005.3039831350017,7.34973303020004,23.519037250629506,22.22051730530923,1.4888642633495435,3.6476837157807096,1005.9386411639402,7.338576005023684,0,general,2025-04-10 13:46:42.262171
63.56226661666029,65.71103293435928,100.0,58.910886054674656,65.21265204472839,8680.596304083978,466.1053281616007,27.8916989263561,8.383572364351064,5.378331936990723,65.07312850586099,96.47798255165537,30.45498872878346,45.693998126305225,4.75887423790331,1.3891993137028318,1018.3404113059233,0.7131551130095386,30.648637944365614,53.046429784762836,5.058404503547379,1.4274640875233158,1022.8929991925285,0.8348196283924421,24.99136886827028,48.76725252746871,5.683055719408907,1.184952688703328,1019.4777574866791,0.9492950578075785,31.322658482675937,34.22110044526425,6.8384814662217455,1.5864076588533402,1020.7914508796852,4.567070587479014,1,general,2025-04-09 13:46:42.262171
76.11637974041209,75.68418401273081,154.14276010690153,47.45372672871438,63.068448646594796,9682.209754603915,261.5687865680899,36.920733678873155,10.837830282635228,7.523455013757818,61.349535965538166,97.01885272112754,12.720926098162138,71.5607622197826,6.753660967372433,7.386557500292469,1008.562206408717,2.2860071883119777,14.223867130182537,72.30877398012711,3.4502980083754577,7.648912708434951,1004.0484692600813,1.2060421000762245,12.9005816661429,76.79652042242526,5.442337979860548,7.730484208783245,1013.2176174090833,0.0,17.987098292414775,61.81874714720204,2.8301209341816245,9.895938726320946,1014.8928518251031,0.827402945325685,0,general,2025-04-08 13:46:42.262171
63.42670031454577,53.54006571993733,121.99203331055992,42.14926635927753,50.4329483429927,12061.303821753936,390.76838571932456,6.295998969380694,9.015953852408288,7.436693870399081,84.42005142533806,97.60594374717456,24.13442971405499,40.502452010265614,1.1360292731896005,1.911306342108337,997.3272551663532,4.182337832167733,24.564135876218604,24.833360620482296,1.3563766353131632,2.0725706682120357,1001.8849365474739,3.7881433638551503,23.07964705574337,26.024320188037457,2.016755959134968,2.5747679262584504,996.2958651178018,3.442615163455855,23.56125460635266,20.015082843744857,5.162466050237323,2.568218909026993,995.4504326060382,4.138436839432342,1,general,2025-04-07 13:46:42.262172
71.94812730623778,47.041576163367374,150.0218863840926,20.0,73.84458348568279,8417.241435289994,299.0997387118959,55.37586499426229,4.379353674803962,8.28417477834209,56.43207995355289,95.82167922402212,23.1133552061039,64.06259707993203,5.574377612107686,7.326832003021277,1017.8895293601012,2.896865985770533,24.836449806493256,70.07482265848525,6.06672652358182,5.560180659199269,1016.2126447535039,2.8362608340358326,26.482092885954682,63.99239351933292,6.968084610360264,6.893996593510023,1021.8311035257805,4.982371334407109,29.097993357941807,56.91859701252264,8.978083517452582,6.715600020649459,1016.8316636003669,2.2859756480466373,1,general,2025-04-06 13:46:42.262172
70.41014655913432,57.29374361318996,100.0,33.00806613841786,58.11313888155947,4043.1137600933307,324.2354641121396,29.41205711870712,3.8884274904968295,7.582687359745167,60.380386402439036,97.38523829517388,14.707406335794724,64.6346645134278,0.8843186305243358,1.7224405409839256,995.265263258997,6.7545704816460255,11.954736782468894,68.6055337715287,0.9806071301736623,1.566628930467016,1002.1318483301006,3.902392551641326,13.63670418387175,68.0764976108456,1.3964004694977359,2.9097063854862393,996.0552800402203,4.331747818417044,12.968182874201547,60.44863036880405,1.49744714171275,1.6493753376133136,994.704114502949,10.083594902448223,1,general,2025-04-05 13:46:42.262173
64.13559687154765,78.63767470123454,151.95934942768687,74.75986721995613,67.03586605106413,6280.553649659012,1.7049119412736147,38.082292835232465,7.552539450150238,7.340875106111404,57.64766676485899,96.71200004459668,23.12491379430669,84.97709521384034,6.66383912435412,6.722486166518682,1000.9231266898931,11.0,17.844710014355222,87.52752778079844,7.520939335681707,5.952723336273447,995.1000162977599,9.575024047604828,21.99895270191209,94.16214039570508,7.485256402373201,6.650225499987457,995.5416146304442,10.749714131261939,17.74188600256674,99.37631142030266,7.053215127013013,8.261376988439533,1006.236982132925,10.58650104051079,1,general,2025-04-04 13:46:42.262174
89.29549680392793,51.570603456242154,111.98773334366516,30.073622005965465,50.49572554742997,7861.930643038878,318.950603479741,13.693310804398434,11.640253129174972,8.912400764148405,52.62678219711239,96.81145456553807,18.529171093426523,77.07439165052298,0.6094584094155872,5.16365280275607,1030.2778046443227,2.521941252573294,22.119525389366505,88.83806816021549,1.254929778333258,3.486580773938866,1020.970338085236,1.2925317682677417,14.248850939530481,90.46605905805141,0.8092651734314897,4.519740190527382,1023.8590687760152,2.912846733631755,19.071475760753955,78.49317137841297,0.6207175823307937,3.216986124960542,1026.6371398000724,0.3409743062648518,1,general,2025-04-03 13:46:42.262174
75.7052712008621,71.11293444355255,148.88451826226395,50.65271749709513,53.56432268393776,12791.032916216307,485.7117023371276,48.1548784659196,10.97072914159001,5.92503923586174,73.90338579395384,97.36292212696128,19.32883374290418,79.10961720426637,1.2164917253249052,0.4916596031880244,998.3486911061877,3.8529072564717497,16.99987283072452,82.63339710759422,2.514849414731665,2.2041301111425553,1002.5833207998209,5.325785109184545,14.331285743531062,77.90055754524673,0.5499556715490508,0.4877781606147012,991.0397708390012,5.200330862682131,11.647068175716688,89.4142657186133,14.71240556605873,3.817136372118667,1006.6353471026114,2.8181865780723374,1,general,2025-04-02 13:46:42.262175
51.77371672008154,71.42160651261153,135.27118828889226,62.10421562473278,74.48069919377788,3086.1446604119683,261.6036422206819,20.373056641364837,11.285192910560085,8.14366706261709,87.09953963026568,94.37294440329201,40.0,20.01962975383193,2.455380439191373,4.911454957734994,988.0850706503159,9.248358635813027,40.0,11.204217933376727,1.5580961136891667,3.3682318462408585,987.5225544255619,9.602258169773856,40.0,17.55235988613716,2.673285498387978,5.095214961580531,990.1658800139054,11.0,40.0,12.632624830203259,3.5784947041078112,3.3382080590074104,990.8803547867733,10.82193024240737,0,general,2025-04-01 13:46:42.262175
71.67808883292484,53.571294066336044,116.87515103146374,30.431082647967905,60.22158168833726,10367.214214630638,357.3536915501443,29.995945242883572,6.532384552659212,5.4946234022455815,69.59660216881154,97.0791394482673,13.169800453257803,76.43758166113247,1.506840829890392,1.16579706302291,1015.6777618600257,10.63452639557412,14.115991521607043,77.31856603751736,1.8391975419745248,1.1053381650956497,1016.4567373773866,9.205670878617353,12.678597943639282,79.88939969582508,1.6098370538642945,0.9462756023798049,1012.4716256130665,9.649987068304867,12.025995092546836,82.15425116884131,1.5924158343677277,4.403368731169443,1024.8541301470907,11.0,1,general,2025-03-31 13:46:42.262175
64.04392181708451,62.551864633482204,127.26631005439117,50.58594664693516,74.62620380834036,7503.760234729967,244.16690106313115,8.204090610632033,13.039681225305785,6.493965743999031,52.42527859266583,97.32689549323496,32.91308106822786,74.03541563105017,2.6788492302489333,2.66556046693115,1011.7978514843747,2.97192693955667,31.192716213867836,72.75350919946867,1.9413706785696483,1.6665261136464204,1014.5677093067806,6.2961825774419165,27.887797775895418,84.81285195525471,2.2265217764495056,2.9814850588194317,1011.0628057353975,3.762862974607219,30.138417931842245,78.11498391309532,1.582182813942011,2.3614216753679447,1006.1501911713617,6.184812541521738,1,general,2025-03-30 13:46:42.262176
77.67190001316601,71.0271729850283,148.0400506821773,61.13081752514917,62.37415472753186,9345.925498642546,400.4618346809882,7.055230724761717,6.5877667495340395,6.0448114408520235,82.91927901664636,97.25769924271182,15.153980910742762,59.266578995123815,3.959570832523168,1.025916830735985,1014.433040863046,9.635742648381385,13.334392366059047,67.60646695337606,4.726625576558464,1.4559204875280018,1018.1196141858194,7.361981281632482,15.864766902446307,53.87390189800688,5.038161255282546,0.7173678828548814,1011.546740597275,6.2656605043144316,17.397941760742544,57.48721846482816,4.920327815043636,2.225341012456373,1015.8583710391683,6.402732750854838,0,general,2025-03-29 13:46:42.262176
62.8673133541057,54.966978072100105,137.01199460918946,48.174990506701505,48.26481781633714,6714.414793419391,319.6867523449357,37.38769551615189,9.532060996674922,8.438331042542302,93.91412280245463,96.5683384891277,6.370539993388305,26.060199801227796,4.689496002627444,1.2559238420879806,1013.3959495840309,0.9944266945893642,10.526900830909607,28.871603252819508,3.814273213239936,1.1060894719189833,1012.9471420580022,0.8247586731558619,8.136106666330623,19.09263967917454,3.7030408834527604,0.22481243470328233,1009.5899427604552,0.4880272272421812,5.4380240084703075,22.606787674524835,11.066044224338574,3.253239219621487,1007.8261399364844,0.0,0,general,2025-03-28 13:46:42.262177
68.9673720267979,56.371357119181106,146.1038466289772,88.15764277933475,70.13654079785377,4641.1886356462865,218.50618430451905,17.015077056267057,8.974119275230658,7.421507719685527,63.59884978609427,99.27571555193875,17.80470830031298,46.87199841909442,1.9338398833319985,1.0077647268250765,1011.5726676235063,6.777067355280183,21.279525937689993,41.43141530422162,1.255783211833612,2.9212844836497838,1011.7134935034616,7.711182350722851,17.969351223007088,48.843439193157415,2.50294150314057,0.7615412200811293,1017.0186931935858,6.403272964038091,25.520804190817046,40.189499202265786,3.1130679047400136,0.7318398248621983,1015.3296122655736,9.956608076191708,0,general,2025-03-27 13:46:42.262177
74.54488551082412,53.34655268841085,172.55237110579424,24.639610375705267,58.28086145795514,9102.44378232373,536.5572054731178,9.631184424921212,8.565315449213534,7.483796106488428,65.77879453266966,96.2926948902369,30.612586971680326,33.98772327348049,2.219780439587028,2.3281930623156915,1006.9721827724602,9.469566470175545,29.27033483076703,28.45341314183554,2.9007060440486105,4.186907732604301,1011.2924213792677,9.221379363287195,28.75060473321323,38.41714320177277,1.9970744323241165,5.439714932370734,1006.2691777085643,8.366056160449657,23.004813371263634,39.82929066821071,1.272322868547929,2.83102658338297,1009.1874206989371,11.0,1,general,2025-03-26 13:46:42.262178
77.7917967475311,49.88194615445707,105.27940937749003,62.8221994183743,68.58951050813634,8832.40687589574,480.05048189451014,13.422699843513453,12.346480345739016,6.171920414724659,78.70358819108412,97.45465181364638,28.147046449379232,28.152094557787386,0.5434367238746907,4.923232161802542,1032.0623988483003,4.634764857120048,30.98141795189813,25.374724360154893,0.5433486299596819,2.3404001618174064,1022.608422288818,6.541347616932734,30.72441240217273,21.40770328583889,0.9354308214615884,3.1768775183423363,1026.6184463926656,8.464780036920821,24.950095838628048,18.60465304980652,1.1956259909968379,6.033205034876929,1039.6331390846917,5.6658654181579235,1,general,2025-03-25 13:46:42.262178
59.197332336498015,52.80577963947194,165.72703892440384,45.5807756764495,63.201686940320656,9721.759504071222,265.31305305005554,37.58115529091358,7.2372236995850985,7.140367804880533,93.08435872120566,99.59459506785109,35.25117757971369,55.756165337969556,0.4103708717845045,2.1049407853031026,999.7666845200364,5.623755404099399,36.83348814088734,53.78199798352944,1.1785339546113132,2.2504532090001255,997.2328733984574,4.765228766935784,32.15292751905916,64.28041771334092,0.6386577818696515,2.6726021268047777,1005.3786224207668,5.546971336436567,35.0564694633604,53.58031164315477,0.29397883734650776,2.923665811108732,1002.4199648528323,7.53465229159897,0,general,2025-03-24 13:46:42.262179
66.98948887743147,48.20847786590195,136.98276281294105,58.806882167713454,50.65505417645704,6962.747020939821,419.69036331848883,13.677318498335003,5.62598686072018,6.583841636029066,65.24215610557206,96.84124771995937,40.0,45.460940591239314,2.6298165499167525,2.591643558735181,1018.8839782168026,2.0541124966612263,40.0,45.53507069888573,5.916240530813502,1.0404794509572832,1017.6295157978295,2.0274271379773015,40.0,45.43451137644887,2.2968039160858886,2.868965480647567,1018.9826608716257,5.429411749318879,40.0,45.05555302474854,6.184879605688538,2.9370814512583117,1022.1119144550294,0.0,1,general,2025-03-23 13:46:42.262179
65.7254921995514,58.27266774607381,117.92310308186056,54.17830012378944,64.31435812296455,5320.498334704422,425.23768039485327,22.882211231161047,9.049988715516049,7.96014601782506,54.678152847023334,97.4289265349351,24.401820596214346,100.0,0.7240366038816072,3.6523746308116944,1018.0062823028603,5.735748014471017,22.309340857017336,100.0,0.9472253634662134,7.286949742323436,1025.7705349234336,7.460480448839788,21.03233654968245,100.0,0.6621123585465413,4.745918638915457,1022.4316515792782,5.880595220305982,27.815739860606648,100.0,0.8150787523587661,3.7235063020243913,1016.6397824706376,5.537678536326431,1,general,2025-03-22 13:46:42.262179
64.12003690683659,51.840214151530866,109.72404111095919,37.73581324046005,80.5697851372224,2635.396413933244,439.92217290156464,25.270499505167745,8.000433164283683,6.310690637602064,80.20844188154129,96.80723072737021,11.805958543296953,56.2381137104949,4.136284724284824,4.152799789678855,1006.0638118630472,6.1383543020121625,12.141715289958077,57.518002689864225,2.8755041649816566,4.885191609232075,1008.4152575455869,8.631623436506995,9.204937723981207,60.71182062194549,3.2928527624408526,4.912991828296002,1009.5884933931593,5.937358897252851,12.584687144823734,72.34994097885381,4.894501375338949,5.58326645951158,1006.2041721455602,4.778493076162377,1,general,2025-03-21 13:46:42.262180
85.88908816252987,59.87028729432598,131.40671257523636,51.20594949443076,66.94389166811567,9294.245150790337,112.80417456068912,0.0,16.0,9.095753238246091,82.3878849508499,99.4747395871272,23.546217212626267,84.93267902284674,2.007012539719984,3.0580923035190866,1006.471610086341,5.803328268141914,25.083948301151672,94.95684996170692,1.9744527602316535,1.3772044213207693,1001.2322551543834,5.721716605232388,20.850212678511348,86.0108296768132,2.296960935757655,2.197182296024284,1005.3684381254859,6.163283938949019,13.576773775291448,86.45413799413436,1.6995434643978018,1.4585087655418714,1002.273732483814,7.872027105984635,0,general,2025-03-20 13:46:42.262180
73.6448353986486,45.55283483037098,152.51135212656473,21.98937968042398,62.539857975956295,8186.890550843161,490.9249157445679,0.0,10.691268691099937,5.489303460451087,72.07970885565796,96.48455087682741,17.936911334767405,21.473688753887195,0.6200878537071358,6.62077273805249,1024.156369046988,0.8762179594761126,16.42366429876127,45.32856838105556,2.3503642759233805,6.551979685654814,1020.0533864481283,1.2383965571047861,14.046374954054222,25.70876784335341,1.8931039558409728,6.400532241046977,1031.2167905255083,0.0,18.01769545756023,28.703090454008088,0.6763982944163568,8.53806487718835,1030.350839427925,0.0,1,general,2025-03-19 13:46:42.262181
58.652044410984594,60.64704185771566,132.57656671282686,56.445465007999516,71.60274721565519,4295.808627980914,270.2421451903976,31.053002006456126,7.976648561953439,6.532176201052127,64.74426762445314,99.56670915457642,27.131569444031154,56.184915758484024,1.8406231076979398,5.10640510449586,999.3465681917437,5.981365105727096,28.652580591117026,40.41430251721026,2.027660076147022,3.8303267184076364,1006.3986282173836,6.991553953631175,29.107743939571026,53.88555233965903,2.336640708059183,3.487407717015524,1003.7388193106354,7.171643239312086,31.141581653826037,53.03959646881263,3.4853031577629476,3.763834612996762,1002.3471280642894,6.440715867792406,1,general,2025-03-18 13:46:42.262181
78.26075752349298,64.6682316928714,163.7119436746996,52.17421852386736,64.6853477216249,5491.993714769452,299.90408931822265,11.733471499251452,6.359721077032283,9.512640611959316,84.9269235028966,96.79282421070587,6.671192497314332,61.08849151234831,0.645958909942649,4.433904834091939,1005.5652355696363,6.165880772553655,8.038231627137531,67.34944137501736,1.8183708729190728,4.001505290297753,1005.1732760336671,5.842247028413903,5.837679235814056,66.16967759951929,2.472565655457863,3.8953757724050813,1006.9062113437336,7.28050443461479,5.595487391816042,53.86803743805199,3.556997736476252,4.811255887328445,1013.7089240394761,8.616780459516608,0,general,2025-03-17 13:46:42.262182
89.0994057731137,42.050114859428355,107.42766188902038,56.94124236100343,64.67627384210236,5693.075326535966,719.303445316428,44.02104840304753,4.299278973578038,6.9778335024455584,78.86446805912354,95.28108055310396,40.0,44.52374815252072,2.470632612241457,1.430397358618033,1025.5009282412645,0.994720759473297,40.0,40.97755827811954,2.8075020772755606,2.765141435054248,1022.5883319145519,2.9422857223980037,40.0,43.23290322325174,2.482332939994594,2.3861484602682954,1019.3397584821516,3.4208637425839146,39.07330913641626,27.170089419044913,1.5375600846930166,1.2835665679130868,1015.2346914203285,1.172448977060762,1,general,2025-03-16 13:46:42.262182
79.29218734496033,60.99245255878058,134.77030999092497,62.813656551220106,54.26699862272718,2847.64359044923,392.2622733009417,42.4025278765098,6.436952285656417,5.922145602714706,62.010338280254594,98.35874634114825,29.416989742788854,54.91958874320582,3.850003073401822,1.087840798406584,1014.3216422964435,1.9915058321511308,28.827982334817957,57.31918612932415,3.979551058763143,0.9384633206835599,1008.8271499208352,4.0994411987949775,27.541585070740656,62.71726080486974,3.4877746522161837,0.37343378078904055,1012.3479439828063,4.036614502171419,28.209237091089033,48.90311852427813,4.135653394718009,1.6822100561077662,1020.4811766931444,2.4514497136157716,1,general,2025-03-15 13:46:42.262183
56.325670306413876,67.82135193978634,111.20452455615074,53.14667776293595,64.87078420631678,4710.4892895056255,295.91485343739544,37.94503599439787,9.28735442939783,7.762885875045202,72.63823150697372,96.39066433248868,3.4210444068950707,52.499489415040465,2.472657172919755,6.433423374008372,995.3857495584382,2.6236719722741215,-0.18274633788512018,60.90592879411463,2.921219357709051,7.059018807481888,996.9071142459487,2.1969315234867617,5.103550748836596,64.26535565113608,1.6614547224722969,6.793382164598417,992.1767875044094,4.4779614110381765,1.5221612334670827,64.75382420794003,2.8817802760971727,6.715922643475277,990.6354190064661,0.7639150811936726,0,general,2025-03-14 13:46:42.262183
65.64189334420374,48.32287185047036,141.9090057698744,50.07325187717586,71.28354733133555,3825.2750009422084,41.25878781417316,57.755892171626755,12.568321628986924,6.929529309342549,54.427802083679595,98.24100179819833,13.339440395778007,54.33419726964604,0.8602103032313982,5.611696113586024,1028.808544845795,8.146664210209211,11.078427727978148,63.07543673069201,0.7412100276566236,5.868651885826329,1032.0832854265018,8.094554285848284,13.837120829757623,61.83391205245182,0.4293153627258324,5.751972829676368,1033.111717906241,6.517900841225031,9.592766449329554,65.80702985303598,3.026664143651622,6.007016464943642,1034.8254006483812,9.807373225760776,1,general,2025-03-13 13:46:42.262184
81.4022003426796,71.38057909470163,151.8508604118487,35.665043286741906,56.3115027831998,5845.058766713777,544.5669787524898,23.504392100622702,11.804222855969797,6.496955693258033,80.91657593369295,91.54119123015253,27.382540249186263,100.0,4.7783419592433845,1.7168814013565492,1011.2656899538036,6.835944676973049,29.604106288985903,98.66967849410177,3.372068078387516,0.7197798187756983,1003.6025462087284,7.114208199189852,30.765669340956336,100.0,6.361189083715015,0.5953154060577341,1004.1418590476577,5.987962566086354,24.54380520281724,81.12760146198937,4.255430923412913,2.1897838026423977,1003.2918070536074,8.53283001208353,1,general,2025-03-12 13:46:42.262184
63.630974809430974,61.35215207492836,127.00552592006,38.028909308913285,74.39596656997558,4931.647004677225,161.67064608679564,36.6798746662691,9.572737079115948,6.184955027041539,68.59096359802288,97.01041052378989,35.7557452012244,61.97853737992797,4.5191051454916265,1.7765391657097154,1013.9596648944026,10.095449209375193,29.057017904982303,62.67185504137757,1.6896346831099707,2.3848776392760214,1012.3767833734123,9.890985847744757,31.169827113444498,66.61251359564504,3.2427952207215913,5.538340363072566,1009.2602165635386,9.46131676038898,32.294642108101655,73.22620129282467,0.5839735485537263,1.7407268693606994,1012.1259981133223,9.918598957931602,1,general,2025-03-11 13:46:42.262184
73.99437485331606,52.35990515393273,100.0,64.61428468248263,62.26635180683899,2444.3862215731033,209.51855351006952,14.48078242127144,8.192080835743788,10.822048326751132,66.33575917899842,96.08078940248504,5.653309466612232,80.22980163261235,3.791208967683721,3.472379576094054,1019.3474098923177,2.7676677467690176,10.01821889840696,74.69228344672896,2.8854353110769564,4.63669254492485,1017.3885036904647,4.098465227061694,11.444272423452642,66.56900911827145,2.798214569971278,6.770412667854453,1017.7400755670429,8.098427638466223,10.347897849005196,51.01942824329095,4.013573735454545,6.496295015478904,1010.6486480046254,3.4561356639778884,1,general,2025-03-10 13:46:42.262185
76.97170648086403,57.553847378738354,138.7800147891334,68.1086956798837,55.89784390769167,12663.252645594548,303.61067812770114,69.14265843163703,9.672030891030385,7.198137719779036,71.57263169301835,94.87348262693745,27.55211082825735,67.06873156052004,3.2990863762684866,4.816032735547373,1023.5785428343769,8.172337156575006,29.273937085992394,71.44208215569375,1.6570164526678046,3.6775098415709784,1021.6928480042151,10.215683969848893,28.035266201945568,76.38545563237324,2.414905996185219,3.2825382369459666,1019.8370311277621,11.0,28.69950755351962,74.6961302029784,4.976358292207136,5.452979998584489,1024.5368207712995,9.167197170014086,0,general,2025-03-09 13:46:42.262186
61.657625755797255,62.46661530017378,143.29803248293666,44.66645389163124,70.98105661536195,10507.114046881847,548.2976508380409,60.70540574384835,7.70340500628856,5.189319167600548,72.52400009129322,95.8935179963204,0.7566524060663811,66.3549402635397,1.9184678285782222,7.542515422216461,1031.534924190616,9.171860658414982,-0.06350458436676354,70.96638986350453,2.370550678315724,6.679247162124671,1031.3614032268392,8.745547586799743,-0.7445840273068489,70.61040460977944,5.406990613106725,8.189406276281549,1029.116974898192,8.319463232745768,-5.348591445819725,75.64708170636383,4.652053124081798,7.371442775354197,1036.9217947891939,5.808334150826697,2,general,2025-03-08 13:46:42.262186
69.46427179544379,58.60804313129929,142.68160034427225,48.64403846154584,60.705646114093845,4818.745619744041,458.2535981332063,25.213847821320254,13.295909989409688,9.292451710806642,83.63409080035228,95.8525937114147,21.124166359555808,59.003805425945366,6.54101765292736,1.141734470878754,994.8988112138213,3.4090958571024856,25.703856377394963,55.72302897862541,4.98524667775978,2.4670733126849727,996.9898746631883,3.342507355014571,19.3483160504845,58.41979047421354,5.60087535951578,1.3246132629510048,999.1252036705664,5.220385508420144,21.19926656077988,43.68843007162058,5.308640348224985,0.6868956683347869,993.335812642189,4.864549670294664,0,general,2025-03-07 13:46:42.262187
50.0,62.31004793957095,158.47986164462094,35.33539875008727,69.07611909988886,7762.779910630108,327.9027486223636,31.95855213829346,8.5270245468123,8.233285086132685,79.68417690722788,96.90402841029884,33.32681629861934,64.62681389212243,4.247473888656341,2.433971725492394,1020.7904865687619,0.0,33.85529629229831,59.11991820050128,3.2139664879874985,1.8631058429484941,1021.4686723565151,1.2282865648835284,27.87547094429854,47.17659279304609,3.3461164232730374,3.6179076569813855,1020.9266972259693,0.26383445114590387,33.74688006192403,62.08546478704241,11.728180407619883,3.661274093357476,1024.2077530851059,2.333424100003864,1,general,2025-03-06 13:46:42.262187
